string2 0,string 1,string 2,string 3
"f_d0904_0500_0010","char_SABMARIMON","Aye, I'll keep a sharp eye on this place! You just focus on
moving forward! I'm counting on ya!",""
"f_d0904_0510_0010","char_SHAWUJINMON","I'm feeling better now, and Sharkmon and the others are
here, too. As village chief, I vow to bring everyone along!",""
"f_d0904_0520_0010","char_SHARKMON_BOSS","Hey, make sure that Divermon... I mean Neptunemon... stays
alive out there, ya got that?",""
"f_d0904_0520_0020","char_SHARKMON_BOSS","I'm countin' on ya. Don't let me down!",""
"f_d0904_0530_0010","char_MOJYAMON","Former enemies are now fighting on the same side... Live as
long as I have and you'll see everything, eventually.",""
"f_d0904_0540_0010","char_RAPIDMON_ARMOR","I told you before that I would repay my debt, and I've
always been one to keep my promises.",""
"f_d0904_0550_0010","char_PHARAOHMON","Of course, a ruler must repay any favors. But, thanks to
you, I was able to join in this battle. I am truly grateful.",""
"f_d0904_0560_0010","char_NEPTUNEMON","To be honest, there was a moment when I had given up all
hope.",""
"f_d0904_0560_0020","char_NEPTUNEMON","It is only because of you that I can be with Venusmon and
everyone else now. I am eternally grateful!",""
"f_d0904_0570_0010","char_VENUSMON","Please go on ahead, everyone. We will follow along after we
have taken care of things here.",""
"f_d0904_0570_0020","char_VENUSMON","We will meet again soon—for together, it is our duty to
save the world!",""
"f_d0904_0580_0010","char_SABMARIMON","It sure was a blast fighting by yer side! I've gotta thank
ya again fer saving my brother... I mean, Lord Neptunemon.",""
"f_d0904_0590_0010","char_KAMEMON","The medical team has treated everyone!",""
"f_d0904_0590_0020","char_KAMEMON","I hope our efforts spur you on to even greater
accomplishments!",""
"f_d0904_0600_0010","char_SHARKMON_BOSS","Well, I ain't you-know-who's boss anymore... Heh. Quite the
success story, I'd say!",""
"f_d0904_0600_0020","char_SHARKMON_BOSS","Still, I couldn't be prouder... Wait. Were ya eavesdroppin'
on me?! Forget ya ever heard any of that!",""
"f_d0904_0610_0010","char_SIMMONS","I have an update: Asuna is evacuating the civilians to safety,
and it seems one of them is an acquaintance of yours.","f_d0904_0610_0010"
"f_d0904_0610_0020","char_SIMMONS","Asuna's not the only one out there on search and rescue. 
D-SAT seems to have remembered the real reason they exist.","f_d0904_0610_0020"
"f_d0904_0610_0030","char_TOUDO","Shota Kuroi, the giant weapon's pilot, sent a message
that said he'd been rescued by Digimon.","f_d0904_0610_0030"
"f_d0904_0610_0040","char_TOUDO","Hearing this, Captain Misono apologized to the Digimon, and
the warriors of Rebellion Village joined the rescue effort.","f_d0904_0610_0040"
"f_d0904_0610_0050","char_INORI","Huh? My dad did what?!","f_d0904_0610_0050"
"f_d0904_0610_0060","char_SIMMONS","Everyone's cooperating to escort the injured to safety.
Humans and Digimon working together... what a beautiful sight.","f_d0904_0610_0060"
"f_d0904_0610_0070","char_AEGIOMON","Wow. Really...? Humans and Digimon working as one... We really
have to defeat Chronomon... for everyone's sake!","f_d0904_0610_0070"
"f_d0904_0610_0080","char_AEGIOMON","Let's head for the gate.","f_d0904_0610_0080"
"f_d0905_0010_0010","char_VULCANUSMON","Ngaaaaagh! Damn those things!","f_d0905_0010_0010"
"f_d0905_0010_0020","char_VULCANUSMON","How could you let this happen, Kokuwamon?! Hurry up and do
something!","f_d0905_0010_0020"
"f_d0905_0010_0030","char_KOKUWAMON_A","Excuse me, Lord Vulcanusmon, but the reason it got stolen
was because YOU weren't paying proper attention...",""
"f_d0905_0010_0040","char_VULCANUSMON","Huh? What did you just say?","f_d0905_0010_0040"
"f_d0905_0010_0050","char_JUNOMON","Ah, perfect timing.","f_d0905_0010_0050"
"f_d0905_0010_0060","char_JUNOMON","It appears there has been some kind of trouble, but those
two just keep arguing back and forth...","f_d0905_0010_0060"
"f_d0905_0010_0070","char_VULCANUSMON","Oh, there you are! You have to listen to this!","f_d0905_0010_0070"
"f_d0905_0010_0080","char_VULCANUSMON","Junomon created a gate that will let us get to Chronomon.","f_d0905_0010_0080"
"f_d0905_0010_0090","char_VULCANUSMON","So, we used all of our available technology to
build a special bridge to get to the gate safely!","f_d0905_0010_0090"
"f_d0905_0010_0100","char_VULCANUSMON","Unfortunately, right before the bridge was completed,
valuable special batteries...","f_d0905_0010_0100"
"f_d0905_0010_0110","char_VULCANUSMON","...were stolen by some Tsumemon!","f_d0905_0010_0110"
"f_d0905_0010_0120","char_VULCANUSMON","And there are so many of them! We have no idea which one
grabbed our batteries!","f_d0905_0010_0120"
"f_d0905_0010_0130","char_VULCANUSMON","This can't be happening! We don't have any spare batteries!","f_d0905_0010_0130"
"f_d0905_0010_0140","char_KOKUWAMON_UN","That caused a lot of loud bellowing, as you can see, which
scared the Tsumemon and made them scatter in all directions.",""
"f_d0905_0010_0150","char_VULCANUSMON","Well, if they stole the batteries, then we just have to get
them back. That's all there is to it!","f_d0905_0010_0150"
"f_d0905_0010_0160","char_VULCANUSMON","You should be able to use the partially finished bridge to
reach the Tsumemon.","f_d0905_0010_0160"
"f_d0905_0010_0170","char_VULCANUSMON","However! There is one rather significant problem...","f_d0905_0010_0170"
"f_d0905_0010_0180","char_VULCANUSMON","The bridge features the latest in stealth technology! In
fact, it's so advanced, you can't even see it!","f_d0905_0010_0180"
"f_d0905_0010_0190","char_VULCANUSMON","We didn't want any assassins following us over the bridge,
but it looks like that plan of ours came back to bite us!","f_d0905_0010_0190"
"f_d0905_0010_0200","char_KOKUWAMON_A","So, basically, this is all your fault, Lord Vulcanusmon.",""
"f_d0905_0010_0210","char_VULCANUSMON","Failure is inevitable when it comes to invention. The next
iteration will be even better.","f_d0905_0010_0210"
"f_d0905_0010_0220","char_VULCANUSMON","I'm sorry but please head across the invisible bridge.","f_d0905_0010_0220"
"f_d0905_0010_0230","char_VULCANUSMON","Go and get back our precious batteries!","f_d0905_0010_0230"
"f_d0905_0020_0010","","Are these all of the batteries that Vulcanusmon was talking
about?",""
"f_d0905_0020_0020","","Let's make sure.",""
"f_d0905_0030_0010","char_VULCANUSMON","Oh, you got it! Perfect! It appears to be in good shape,
too!",""
"f_d0905_0030_0020","char_VULCANUSMON","Excellent! Wait just a moment!",""
"f_d0905_0030_0030","char_VULCANUSMON","*banging* Hm?",""
"f_d0905_0030_0040","char_VULCANUSMON","*hammering* We have extra...?",""
"f_d0905_0030_0050","char_VULCANUSMON","Okay, all finished! Now, we just need to...",""
"f_d0905_0030_0060","char_KOKUWAMON_A","It looks like...",""
"f_d0905_0030_0070","char_KOKUWAMON_UN","...It's time for us to do our thing!",""
"f_d0905_0030_0080","","//Kokuwamon device cutscene.",""
"f_d0905_0030_0090","","//A path is formed.",""
"f_d0905_0030_0100","char_VULCANUSMON","""Go forth, brave warriors! Time to take down the Evil
King!""",""
"f_d0905_0040_0010","char_VULCANUSMON","I played one of those ""video game"" things not too long ago,
and that's what the king in it said!",""
"f_d0905_0040_0020","char_VULCANUSMON","Well? How did I sound? Pretty authentic, don't you think?
Hahaha!",""
"f_d0905_0050_0010","char_CERESMON_MEDIUM","This shall be the final battle.",""
"f_d0905_0050_0020","char_CERESMON_MEDIUM","There is no going back now.",""
"f_d0905_0050_0030","char_CERESMON_MEDIUM","Are you ready to face this confrontation?",""
"f_d0905_0050_0031","","Yes.",""
"f_d0905_0050_0032","","Not yet.{end}",""
"f_d0905_0050_0040","char_CERESMON_MEDIUM","Let us go forth and bring an end to this!",""
"f_d0905_0060_0010","char_SABMARIMON","Get out there and show 'em what for! Ya got this one in the
bag!",""
"f_d0905_0070_0010","char_VULCANUSMON","Oh, you got a battery! Now I just need one more!",""
"f_d0905_0080_0010","char_VULCANUSMON","You got the special batteries! Okay, that's all of them.",""
"f_d0905_0080_0020","char_VULCANUSMON","Nice work! Hurry up and get back here!",""
"f_d0905_0080_0030","char_VULCANUSMON","Yes, this is one of my special batteries! It appears to be
in good condition as well!",""
"f_d0905_0080_0040","char_VULCANUSMON","I knew I could count on you! You brought them back, just
like I thought you would!",""
"f_d0905_0080_0050","char_KOKUWAMON_A","Now, then, it's time for us to go to work, isn't it?",""
"f_d0905_0080_0060","char_VULCANUSMON","Indeed! Let's activate the bridge. We're a little behind
schedule, so hurry up, Kokuwamon!",""
"f_d0905_0080_0070","char_KOKUWAMON_UN","""Behind schedule""? Whose fault do you think that is...?",""
"f_d0905_0080_0080","char_VULCANUSMON","Did you say something? Words of enthusiastic determination,
maybe? I bet you said you'd give it your best!",""
"f_d0905_0080_0090","char_KOKUWAMON_A","Yeah, yeah... I'll give it my best. Come on, partner. Let's
do this.",""
"f_d0905_0080_0100","char_KOKUWAMON_UN","Okay! Here we go!",""
"f_d0905_0080_0110","char_VULCANUSMON","The bridge is complete! Now, let us move forward!",""
"f_d0905_0080_0120","char_VULCANUSMON","Is that... one of the Seven Great Demon Lords? This just got a
lot more complicated!",""
"f_d0905_0080_0130","char_JUNOMON","They, too, are a manifestation of the Akashic Records—an
assassin designed to exterminate intruders like us!",""
"f_d0905_0080_0140","char_JUNOMON","If we are up against a mere facsimile, though, then we
might stand a chance if we work together.",""
"f_d0905_0080_0150","char_VULCANUSMON","In that case, let's fight! It looks raring to go as well!
Hahaha! It's pretty aggressive, for a fake!",""
"f_d0905_0090_0010","char_VULCANUSMON","Wow, we're pretty good, aren't we? Guess it really was
a fake after all.",""
"f_d0905_0090_0020","char_JUNOMON","This gate is our last line of defense. We must remain here
and keep it safe.",""
"f_d0905_0090_0030","char_JUNOMON","Apollomon and Dianamon are up ahead... Minervamon should be
there as well.",""
"f_d0905_0090_0040","char_JUNOMON","Now, then. You must head through the gate.",""
"f_d0905_0100_0010","char_VULCANUSMON","You'll be fine. This shouldn't be too much of a problem for
folks like you, right?",""
"f_d0905_0110_0010","char_JUNOMON","Do you see that gate just over there? That is the one that
I created.",""
"f_d0905_0110_0020","char_JUNOMON","The bridge needs to be connected to that gate.",""
"f_d0905_0120_0010","char_KOKUWAMON_A","One wrong step and you'll be swallowed by the darkness...
Well, that's how it looks, anyway, but you'll be fine.",""
"f_d0905_0120_0020","char_KOKUWAMON_A","It's a rather unusual place. Even if you fall, you'll simply go back 
where you started. Just keep trying to move forward.",""
"f_d0905_0120_0030","char_KOKUWAMON_A","If it wasn't for that safety feature, I never would've
supported an idea as crazy as an invisible bridge.",""
"f_d0905_0130_0010","char_KOKUWAMON_UN","I know it doesn't look like there's anything there, but
there's actually an invisible bridge that goes partway.",""
"f_d0905_0130_0020","char_KOKUWAMON_UN","Oh, now that I think about it... You might be able to see
it if you use ""Analyze""!",""
"f_d0905_0130_0030","char_KOKUWAMON_UN","I'm really sorry about Lord Vulcanusmon... Please, just do
what you can, okay?",""
"f_d0905_0140_0010","char_VULCANUSMON","The rest is up to you... The future is in your hands now.",""
"f_d0905_0140_0020","char_VULCANUSMON","When you come back, we'll all head to Akihabara and go
shopping for some action figures. Hahaha!",""
"f_d0905_0150_0010","char_JUNOMON","We must stay here and protect the gate.",""
"f_d0905_0150_0020","char_JUNOMON","In the event of an emergency, we shall defend this gate to
the last so that you will be able to return.",""
"f_d0905_0160_0010","char_KOKUWAMON_A","This gate is both the end and the beginning. Everything has
been entrusted to you now. I hope we'll meet again.",""
"f_d0905_0170_0010","char_KOKUWAMON_UN","This gate is both the beginning and the end. The future is
up to you. Now, go forth.",""
"f_d0905_0180_0010","char_SIMMONS","One of the evacuees is looking for you folks and apparently
just HAS to talk to you—","f_d0905_0180_0010"
"f_d0905_0180_0020","char_HIROKO","Inori!","f_d0905_0180_0020"
"f_d0905_0180_0030","char_INORI","H-Hiroko! I'm so glad you're all right!","f_d0905_0180_0030"
"f_d0905_0180_0040","char_HIROKO","Likewise! I don't know where you're going, but promise me
you'll come back alive!","f_d0905_0180_0040"
"f_d0905_0180_0050","char_HIROKO","You haven't watched my anime yet. I don't care if the world
is ending. You have to see it first!","f_d0905_0180_0050"
"f_d0905_0180_0060","char_HIROKO","Please look after Inori for me, {player}! I hope you manage
to save everyone...","f_d0905_0180_0060"
"f_d0905_0180_0070","char_HIROKO","I believe in you. After all... to us... you're our very own Agent
Alpha!","f_d0905_0180_0070"
"f_d0905_0180_0080","char_INORI","Thanks, Hiroko. We'll be sure to make it back alive.","f_d0905_0180_0080"
"f_d0905_0180_0090","char_AEGIOMON","Yes, and if we're going to do that, we need to get moving.
Let's go through that gate!","f_d0905_0180_0090"
"f_d0906_0010_0010","char_MINERVAMON","What took you so long?! I've been waiting for you, you
know.","f_d0906_0010_0010"
"f_d0906_0010_0015","char_MINERVAMON","Junomon's gate is connected now, so I met up with these two
and we managed to make it this far.","f_d0906_0010_0015"
"f_d0906_0010_0020","char_APOLLOMON","It was getting late... I thought the sun was going to set!
So far, this has been little more than a light warmup!","f_d0906_0010_0020"
"f_d0906_0010_0025","char_DIANAMON","Stop pretending to be so tough. This is no time to be
joking around.","f_d0906_0010_0025"
"f_d0906_0010_0030","char_MINERVAMON","The enemies keep coming... That's proof that the Akashic
Records are nearby.","f_d0906_0010_0030"
"f_d0906_0010_0040","char_MINERVAMON","Apollomon! Dianamon! You two need to charge up your power
and blow away that hole!","f_d0906_0010_0040"
"f_d0906_0010_0050","char_APOLLOMON","Well, it's not like the enemies are just going to let us
do that, you know!","f_d0906_0010_0050"
"f_d0906_0010_0060","char_MINERVAMON","It'll be fine. Don't worry about those small fry.","f_d0906_0010_0060"
"f_d0906_0010_0070","char_MINERVAMON","We'll buy you some time. You can handle this, right?","f_d0906_0010_0070"
"f_d0906_0010_0080","char_AEGIOMON","They're coming from behind, too!","f_d0906_0010_0080"
"f_d0906_0010_0085","char_MINERVAMON","Leave them to me!","f_d0906_0010_0085"
"f_d0906_0010_0090","char_MINERVAMON","You handle the ones up front!","f_d0906_0010_0090"
"f_d0906_0010_0100","char_DIANAMON","Minnie!","f_d0906_0010_0100"
"f_d0906_0010_0110","char_MINERVAMON","Both of you are much stronger than I am now. This is
something that only you two can do!","f_d0906_0010_0110"
"f_d0906_0010_0120","char_APOLLOMON","Nervy... Got it. We'll take care of this!","f_d0906_0010_0120"
"f_d0906_0010_0130","char_DIANAMON","Just make sure you don't do anything crazy, either,
Minnie!","f_d0906_0010_0130"
"f_d0906_0010_0140","char_AEGIOMON","Stay close to me, Inori!","f_d0906_0010_0140"
"f_d0906_0010_0150","char_INORI","Please be safe, everyone!","f_d0906_0010_0150"
"f_d0906_0020_0010","char_DIANAMON","The moon is full! Apollomon! I am going to make my move!",""
"f_d0906_0020_0020","char_APOLLOMON","Yes, I am ready when you are!",""
"f_d0906_0020_0030","char_DIANAMON","Here I go!",""
"f_d0906_0020_0040","char_DIANAMON","Arrow of Artemis!",""
"f_d0906_0020_0050","char_APOLLOMON","Sol Blaster!",""
"f_d0906_0020_0060","","//The enemies are wiped out.",""
"f_d0906_0020_0070","char_DIANAMON","Well done! I see you are quite capable!",""
"f_d0906_0020_0080","char_APOLLOMON","You, too! But I am just getting fired up!",""
"f_d0906_0020_0090","char_DIANAMON","That is not necessarily a good thing. Just like the moon
above, it is important to remain calm and cool...",""
"f_d0906_0020_0100","char_APOLLOMON","I know that. But with you beside me to balance me out, I
can let the flames inside me burn a little.",""
"f_d0906_0020_0110","char_DIANAMON","Yes, I suppose I feel the same way. I can shine even
brighter because you are with me!",""
"f_d0906_0020_0120","char_MINERVAMON","Those two make quite a pair... I'm really proud of them
both!",""
"f_d0906_0030_0010","char_APOLLOMON","More... I need more heat! Please, buy us a little more time!","f_d0906_0030_0010"
"f_d0906_0030_0020","char_DIANAMON","We need even more power if we're to destroy that hole!","f_d0906_0030_0020"
"f_d0906_0030_0030","char_MINERVAMON","Here comes the next wave! Get ready, guys!","f_d0906_0030_0030"
"f_d0906_0040_0010","char_APOLLOMON","We need more time! Can you keep going?!","f_d0906_0040_0010"
"f_d0906_0040_0020","char_DIANAMON","We need more power! Please, hold out for just a little
while longer!","f_d0906_0040_0020"
"f_d0906_0040_0030","char_MINERVAMON","The fate of the world is in our hands! We can't afford to
fail!","f_d0906_0040_0030"
"f_d0906_0050_0010","char_MINERVAMON","The enemy stopped attacking...?","f_d0906_0050_0010"
"f_d0906_0050_0020","char_APOLLOMON","Perfect! My preparations are almost complete!","f_d0906_0050_0020"
"f_d0906_0050_0030","char_DIANAMON","Same here! Just a little more time!","f_d0906_0050_0030"
"f_d0906_0050_0040","char_MINERVAMON","...What is that sound?!","f_d0906_0050_0040"
"f_d0906_0050_0050","char_APOLLOMON","Something feels off here...","f_d0906_0050_0050"
"f_d0906_0050_0060","char_DIANAMON","I'm afraid to imagine what's coming...","f_d0906_0050_0060"
"f_d0906_0050_0070","char_INORI","Look there!","f_d0906_0050_0070"
"f_d0906_0050_0080","char_MINERVAMON","Beelzemon...!","f_d0906_0050_0080"
"f_d0906_0050_0090","char_DIANAMON","No... One of the Seven Great Demon Lords... But we're so close!","f_d0906_0050_0090"
"f_d0906_0050_0100","char_APOLLOMON","Things are really starting to heat up, but not in a good way.","f_d0906_0050_0100"
"f_d0906_0050_0110","char_MINERVAMON","Both of you, keep charging up your power. We'll handle this.","f_d0906_0050_0110"
"f_d0906_0050_0120","char_APOLLOMON","Nervy, are you gonna be okay?!","f_d0906_0050_0120"
"f_d0906_0050_0130","char_MINERVAMON","Of course! I mean, it's not like we have a choice!","f_d0906_0050_0130"
"f_d0906_0050_0140","char_MINERVAMON","That's a fake... a replica created by the Akashic Records.
It's not real... I should definitely be able to take 'em out!","f_d0906_0050_0140"
"f_d0906_0060_0010","char_MINERVAMON","That was... one tough fight. But... we won!","f_d0906_0060_0010"
"f_d0906_0060_0020","char_MINERVAMON","You two, are you ready?","f_d0906_0060_0020"
"f_d0906_0060_0030","char_DIANAMON","Ready when you are, Apollomon!","f_d0906_0060_0030"
"f_d0906_0060_0040","char_APOLLOMON","Same here!","f_d0906_0060_0040"
"f_d0906_0060_0050","char_MINERVAMON","You're both all set? Then I'm counting on you!","f_d0906_0060_0050"
"f_d0906_0060_0060","char_APOLLOMON","We got this, Nervy!","f_d0906_0060_0060"
"f_d0906_0060_0070","char_DIANAMON","Here we go!","f_d0906_0060_0070"
"f_d0906_0060_0080","char_DIANAMON","Arrow of Artemis!","f_d0906_0060_0080"
"f_d0906_0060_0090","char_APOLLOMON","Sol Blaster!","f_d0906_0060_0090"
"f_d0906_0060_0100","char_AEGIOMON","You did it! The hole is gone!","f_d0906_0060_0100"
"f_d0906_0060_0110","char_INORI","And now the path is connected!","f_d0906_0060_0110"
"f_d0906_0060_0120","char_DIANAMON","If we only knew we were capable of such power, maybe we
would have honed our skills together sooner.","f_d0906_0060_0120"
"f_d0906_0060_0130","char_APOLLOMON","It's not too late, you know. We still have to take down
Chronomon.","f_d0906_0060_0130"
"f_d0906_0060_0140","char_DIANAMON","Minnie always told us that we needed to get along.","f_d0906_0060_0140"
"f_d0906_0060_0150","char_APOLLOMON","Yeah, the only reason we made it this far is because of
Nervy.","f_d0906_0060_0150"
"f_d0906_0060_0160","char_DIANAMON","We have to repay you for everything you've done for us!
From now on, we'll fight for you too!","f_d0906_0060_0160"
"f_d0906_0060_0170","char_MINERVAMON","Thanks. I'm happy to hear it, but...","f_d0906_0060_0170"
"f_d0906_0060_0180","char_MINERVAMON","No, never mind... At any rate, our path has now been joined
to the gate.","f_d0906_0060_0180"
"f_d0906_0060_0190","char_MINERVAMON","Once we're through, we should come face to face with
Chronomon.","f_d0906_0060_0190"
"f_d0906_0060_0200","char_MINERVAMON","You go on ahead and make preparations for the final battle.","f_d0906_0060_0200"
"f_d0906_0060_0210","char_MINERVAMON","I'll remain here with these two and guard the gate until
everyone else is ready to go through.","f_d0906_0060_0210"
"f_d0906_0060_0220","char_APOLLOMON","Hurry on ahead and leave this to us!","f_d0906_0060_0220"
"f_d0906_0060_0230","char_DIANAMON"," We'll be right behind you!","f_d0906_0060_0230"
"f_d0906_0060_0240","char_MINERVAMON","We'll see each other again on the final battlefield.","f_d0906_0060_0240"
"f_d0906_0070_0010","char_APOLLOMON","It is no use... I feel my strength waning...!",""
"f_d0906_0070_0020","char_DIANAMON","My concentration has been broken...",""
"f_d0906_0070_0030","char_MINERVAMON","You need to charge up your power again! I'll be sure to
protect you this time!",""
"f_d0906_0070_0040","char_MINERVAMON","Regroup! I know you can do this!",""
"f_d0906_0080_0010","char_MINERVAMON","That thing is... No, it's nothing more than a facsimile of
the real thing!",""
"f_d0906_0080_0020","char_MINERVAMON","I won't let it intimidate me! It's nowhere near as powerful
as the real deal!",""
"f_d0906_0090_0010","char_TOUDO","We're still engaged in our rescue efforts here... Humans
and Digimon are standing together against this crisis!","f_d0906_0090_0010"
"f_d0906_0090_0020","char_TOUDO","We refuse to give up as long as we know you're fighting. So
please, don't forget. Everyone's fighting alongside you.","f_d0906_0090_0020"
"f_d0906_0090_0030","char_SIMMONS","I realize this might be the single most unscientific thing
I've ever said in my life, but...","f_d0906_0090_0030"
"f_d0906_0090_0040","char_SIMMONS","...that anime I was so into just might have predicted the
future. In which case...","f_d0906_0090_0040"
"f_d0906_0090_0050","char_SIMMONS","...you're probably going to save the world, in the end. How do
I know that? Because that's how Agent Alpha ended, too!","f_d0906_0090_0050"
"f_d0906_0090_0060","char_SIMMONS","Nothing gives me the courage to go on more than you do! I
believe in you, our very own Agent Alpha!","f_d0906_0090_0060"
"f_d0906_0090_0070","char_AEGIOMON","Everyone is putting their faith in us. We can't let them down!","f_d0906_0090_0070"
"f_d0906_0090_0080","char_AEGIOMON","I don't care what obstacles lie in our way... I'll smash right
through 'em! C'mon, let's go!","f_d0906_0090_0080"
"f_d0906_0100_0010","","There's no turning back now. Let's move on.",""
"f_d0906_0110_0010","char_MINERVAMON","You go on ahead and make preparations for the final battle.",""
"f_d0906_0110_0020","char_MINERVAMON","I'll remain here with these two and guard the gate until
everyone else is ready to go through.",""
"f_d0906_0120_0010","char_APOLLOMON","Chronomon must be beyond that gate...!",""
"f_d0906_0120_0020","char_APOLLOMON","We'll be right behind you. Let's meet again on the final
battlefield!",""
"f_d0906_0130_0010","char_DIANAMON","Now, go ahead and make your way to that gate.",""
"f_d0906_0130_0020","char_DIANAMON","The battle for the fate of the world is about to begin...
We'll definitely be joining you.",""
"f_d0907_0010_0010","char_CERESMON_MEDIUM","This place is a part of me, who has awoken from a deep sleep.
Surprising, no? This my true form, is what I mean to say.",""
"f_d0907_0010_0020","char_BACCHUSMON","So it really is you... you're Siren—",""
"f_d0907_0010_0030","char_CERESMON_MEDIUM","I am now Ceresmon Medium, Bacchusmon. Thank you for
watching over me all these years when I was a seedling.",""
"f_d0907_0010_0040","char_CERESMON_MEDIUM","Even as I was sleeping, I felt your presence near. I cannot
thank you enough... but I am afraid now is not the time.",""
"f_d0907_0010_0050","char_BACCHUSMON","Right. Chronomon will not be an easy opponent, but let's
win and celebrate with a great feast.",""
"f_d0907_0010_0060","char_BACCHUSMON","I'm looking forward to hearing you sing again.",""
"f_d0907_0020_0010","char_MARSMON","Isn't it strange that the mischievous Bearmon Brothers would be
present at the moment that would decide the fate of the world?",""
"f_d0907_0020_0020","char_MARSMON","Big Bro used up all his strength and is resting now. He told
me to be sure to get in some good hits on Chronomon.",""
"f_d0907_0020_0030","char_MARSMON","Big Bro believes in my strength, so I'm not afraid of
anything anymore. I'm going to do this!",""
"f_d0907_0030_0010","char_VULCANUSMON","I heard that even in the human world, your people are
putting up a desperate resistance.",""
"f_d0907_0030_0020","char_VULCANUSMON","I wanted to have a longer talk with that scientist... She
seemed to be very understanding.",""
"f_d0907_0030_0030","char_VULCANUSMON","And I still haven't received the promised action figures... 
If the world ends here, my life would be full of regrets.",""
"f_d0907_0040_0010","char_JUNOMON","I was deceived by a false myth and watched over the egg all
that time. I was part of Chronomon's plot... But still...",""
"f_d0907_0040_0020","char_JUNOMON","...must I deny the joy I felt when the egg hatched? Even if
the myth was false, my love for the egg was real.",""
"f_d0907_0040_0030","char_JUNOMON","I do not wish to think that even this feeling was a mistake.
So I must stop Chronomon's scheme, even if it costs my life!",""
"f_d0907_0050_0010","char_MERCURYMON","Now that the world has gone out of control, fighting is the
only option. Even if this was all Chronomon's scheme...",""
"f_d0907_0050_0020","char_MERCURYMON","...I am thankful to have met all of you. I will never forget how
bravely you fought for others.",""
"f_d0907_0050_0030","char_MERCURYMON","That alone is worth risking my life for.",""
"f_d0907_0050_0040","char_MERCURYMON","Remember that even if my legs were broken and I could no
longer stand, my spirit would be with you until the end.",""
"f_d0907_0060_0010","char_APOLLOMON","Remember when we met at the temple? It all started that
day when I yelled, ""Egg thief!""",""
"f_d0907_0060_0020","char_DIANAMON","You answered my call for help. If it were not for you, I am
sure we would not be here right now.",""
"f_d0907_0060_0030","char_APOLLOMON","The bond we developed since then has guided us all this
way. It is thanks to you that we are still fighting with hope.",""
"f_d0907_0060_0040","char_DIANAMON","I will not allow anyone to call our bond just a part of Chronomon's
plot. We must stop Chronomon with our own hands!",""
"f_d0907_0070_0010","char_MINERVAMON","That ""egg thief"" encounter ended up helping these two
to grow.",""
"f_d0907_0070_0020","char_MINERVAMON","The only one who hasn't changed is... me. Before I knew it, 
I became nothing but a cheerleader for my younger siblings.",""
"f_d0907_0070_0030","char_MINERVAMON","But I already knew long ago how soft I was. That's why I
volunteered to go to the human world.",""
"f_d0907_0070_0040","char_MINERVAMON","To be a warrior before being a sister... and to break out of the 
shell I created for myself...!",""
"f_d0907_0080_0010","char_VENUSMON","If this continues, the world will become something no one would
ever have wished for. This must be part of Chronomon's plot, too.",""
"f_d0907_0080_0020","char_VENUSMON","But I have not given up hope. Not when my wish has come
true, now at this moment as the world is about to end!",""
"f_d0907_0080_0030","char_NEPTUNEMON","Right. Now Titans and non-Titans alike are fighting
together, regardless of affiliation.",""
"f_d0907_0080_0040","char_NEPTUNEMON","That alone is enough for me. Even if I were to die here and
now... I would have nothing to regret.",""
"f_d0907_0080_0050","char_VENUSMON","If that were to happen, I would not let you die alone. Let us
fight hand in hand until the last.",""
"f_d0907_0090_0010","char_PLUTOMON","As punishment for defying the higher being, Chronomon was
incorporated into the Akashic Records which governs time.",""
"f_d0907_0090_0020","char_PLUTOMON","Death must have a different meaning to an existence that 
marks time forever than to finite beings like us.",""
"f_d0907_0090_0030","char_PLUTOMON","To gain freedom would mean extinguishing the order of this world
along with his own life—and to that end, he manipulated the Titans.",""
"f_d0907_0090_0040","char_PLUTOMON","...But thanks to you, the course of our fate has not run out
yet. We must get revenge for our comrades.",""
"f_d0907_0100_0010","char_INORI","We can't just let Chronomon roam free when it's bringing
all this strife to the world.",""
"f_d0907_0100_0020","char_INORI","But defeating Chronomon will also mean destroying the
system that is time, right...?",""
"f_d0907_0100_0030","char_INORI","I wonder what'll happen to the world then... Aegiomon
seemed like he knew what he was doing, but...",""
"f_d0907_0100_0040","char_INORI","I hope that he remembers our promise, no matter what happens.
We're going home to our original world together—all three of us.",""
"f_d0907_0110_0010","char_AEGIOMON","If someone doesn't stop Chronomon right now, his bitter
grudge will continue to drive the world into chaos.",""
"f_d0907_0110_0020","char_AEGIOMON","Since I have the same power as Chronomon, I'm the only one who can do it. But I
wonder what'll happen to this world after defeating the being that governs time...",""
"f_d0907_0110_0030","char_AEGIOMON","I'm sure I can't escape this fate. There's no turning back
from here... Are you ready?",""
"f_d0907_0110_0040","","{next}Let's head out on our final mission.",""
"f_d0907_0110_0041","","{end}We still need to prepare.",""
"f_d0907_0110_0050","char_AEGIOMON","When I became the dark shadow and repeatedly traveled 
through time, I wished that I had never been born.",""
"f_d0907_0110_0060","char_AEGIOMON","I even tried to destroy the egg before I could be born.
But do you remember? You were the one who stopped me.",""
"f_d0907_0110_0070","char_AEGIOMON","I felt like you were telling me to not give up. You were a
hero to me, too.",""
"f_d0907_0110_0080","char_AEGIOMON","Now, let's settle everything with our own hands. Me and...
you, the other me.",""
